agency_id,agency_name,sector,language,written_tier,oral_tier,collection_tier,pathway_in_language,pathway_type,translated_page_count,translated_page_slugs,in_language_phone,evidence_url,capture_date,quality_verdict,notes,assigned_by,assignment_method
legal_nwirp,NW Immigrant Rights Project,legal,Ilokano,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Indonesian,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Italian,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Japanese,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Kakwa,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Kannada,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Karen,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Karenni,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Kazakh,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Khmer,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Kikuyu,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Kinyarwanda,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Kirgiz,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Kirundi,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Kmhmu,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Kongo,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Korean,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Kosraean,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Krahn,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Krio,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Kru,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Kurdish,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Lao,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Latvian,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Lingala,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Luganda,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Maay Maay,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Malay,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Malayalam,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Mam,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Mandingo,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Mandinka,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Marathi,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Marquesan,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Marshallese,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Maya-Quiche,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Mien,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Mixteco,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Moldavian,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Mongolian,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Moore,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,"Nahuatl, Guerrero region",0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Nepali,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Nuer,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Oromo,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Palau,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Pashai,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Pashto,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Pere,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Polish,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Portuguese,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Punjabi,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Purepecha,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Rohingya,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Romanian,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Russian,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Samoan,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Sao,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Serbo-Croation,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Shona,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Sinhalese,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Slovenian,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Somali,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Soninke,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Sotho,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Spanish,3,2,,True,in_language_document,3,; ; ,,https://nwirp.org/get-help/,2026-09-06,unchecked,"3 page(s) or document(s) in this language | Count is documents only. Navigation and topic category pages are excluded; counting them overstated this figure roughly eightfold | Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Swahili,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Tagalog,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Taishanese,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Tajiki,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Tamil,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Tarasco,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Tedim,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Telugu,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Thai,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Tibetan,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Tigrinya,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Tongan,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Turkish,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Twi,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Ukrainian,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Urdu,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Uzbek,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Vietnamese,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Wolof,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Yap,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_nwirp,NW Immigrant Rights Project,legal,Yoruba,0,0,,False,none,0,,,https://nwirp.org/get-help/,2026-09-06,,"Eligibility requirements published in English and Spanish. Of 174 PDFs on the site, 171 are litigation filings; 3 are Spanish community materials, dated 2016 and 2020",EH,derived
legal_solidground,Solid Ground,legal,Acholi,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Aguacateco,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Akateko,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Albanian,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,American Sign Language,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Amharic,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Arabic,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Armenian,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Ayula-Bambara,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Azerbaijani,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Bambara,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Bangala,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Bassa,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Bengali,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Bosnian,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Bulgarian,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Burmese,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Carolinian,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Catalan,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Cebuano,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Cham,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Chamorro,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Chin,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
legal_solidground,Solid Ground,legal,Chinese-Cantonese,1,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is on the list,EH,derived
legal_solidground,Solid Ground,legal,Chinese-Fukienese,0,0,,False,none,0,,,https://www.solid-ground.org,2026-09-06,,Widget restricted to 104 languages; this language is NOT on the list,EH,derived
